,sub_id,activity_id,act_level,hr_mean,hr_mean_normal,hr_std,hr_std_normal,hand_tmp_mean,hand_tmp_std,hand_acc_x_mean,hand_acc_x_std,hand_acc_y_mean,hand_acc_y_std,hand_acc_z_mean,hand_acc_z_std,hand_gyr_x_mean,hand_gyr_x_std,hand_gyr_y_mean,hand_gyr_y_std,hand_gyr_z_mean,hand_gyr_z_std,chest_tmp_mean,chest_tmp_std,chest_acc_x_mean,chest_acc_x_std,chest_acc_y_mean,chest_acc_y_std,chest_acc_z_mean,chest_acc_z_std,chest_gyr_x_mean,chest_gyr_x_std,chest_gyr_y_mean,chest_gyr_y_std,chest_gyr_z_mean,chest_gyr_z_std,ankle_tmp_mean,ankle_tmp_std,ankle_acc_x_mean,ankle_acc_x_std,ankle_acc_y_mean,ankle_acc_y_std,ankle_acc_z_mean,ankle_acc_z_std,ankle_gyr_x_mean,ankle_gyr_x_std,ankle_gyr_y_mean,ankle_gyr_y_std,ankle_gyr_z_mean,ankle_gyr_z_std,hand_acc_xy_cor,hand_acc_yz_cor,hand_acc_xz_cor,chest_acc_xy_cor,chest_acc_yz_cor,chest_acc_xz_cor,ankle_acc_xy_cor,ankle_acc_yz_cor,ankle_acc_xz_cor,hand_gyr_xy_cor,hand_gyr_yz_cor,hand_gyr_xz_cor,chest_gyr_xy_cor,chest_gyr_yz_cor,chest_gyr_xz_cor,ankle_gyr_xy_cor,ankle_gyr_yz_cor,ankle_gyr_xz_cor
13770,7,4,moderate,104.9140625,1.748567708333331,0.5494713125964605,0.009157855209940965,32.8218994140625,0.02234086825053868,-9.96928009765626,2.5952512950943416,2.7930724567773435,1.3210769455227303,1.717683578847656,1.2944319927744563,-0.04884939212890616,1.098862014585751,0.03380630097656249,0.561963345497044,-0.004982672265624973,2.1677244444614585,37.625,0.0,0.6469917643671875,1.3190904330421134,9.756480097656253,3.220726449986641,-0.05369862880410155,1.6620883463472516,0.022361065136718743,0.32866510945893423,0.0019268892929687521,0.3150783021546567,-0.025004662099609387,0.2063535614862937,32.0,0.0,11.575045318144525,7.273454683772608,1.2130196097382824,10.546161061956223,-4.481938854101564,3.7428042127602614,-0.05617959062499997,1.6771205293140368,-0.17123635530468756,1.1602961550909494,-0.009096170312499773,3.1251515149911397,-0.48764559673783114,0.6888785727749499,-0.4164200552224263,-0.05569646396315351,0.078772088914678,-0.03649910306588389,0.19812927724562546,-0.03537552142342157,-0.16802735649054143,0.2859319925098133,-0.7967948910518305,-0.5097124947070873,0.04775789716872089,0.5077505407354002,-0.024827336606356075,-0.6608846066364542,-0.7301145629484671,0.33086452933131916
14424,7,6,moderate,121.73046875,2.0288411458333284,0.4396965077298217,0.007328275128830327,32.8125,0.0,-4.757953874414064,2.8332616667457575,0.13544258851171825,2.5873179328895883,8.594048320312497,1.9995329103059034,-0.28022102594531234,0.352803385750391,-0.06332702559031249,0.18845511531358417,0.28611323417539053,0.20923779531078912,37.875,0.0,0.7299634393359372,0.6428599376924709,7.268990449218756,1.0451345122451607,-7.213384121093749,1.4930015681793334,-0.03424077668164063,0.2907434513400947,0.27063883826171853,0.1746934779469833,-0.308166638203125,0.19434073802797786,32.25,0.0,9.545263416601557,3.0074602912900232,0.712924368945312,2.6427164635998874,-3.271379185468751,1.4315393857023544,0.394295143246875,0.37388391888220884,0.06728326546972653,0.25990222769629445,0.012897620742187458,1.0068873975092705,0.04354574006362939,0.37256424032586644,-0.19703931715524448,-0.10958269317700645,-0.49578051149563407,0.16244226076034837,-0.0064704964481716665,0.3623375192569377,-0.2442162074446339,0.16051808496425868,-0.4269451096348177,0.1178227862621466,0.032345686562296146,-0.6449484692038315,-0.24972936407800322,-0.4785596804511278,-0.37067733546194254,0.41868888116409747
10613,6,2,light,79.0,1.316666666666677,0.0,1.0436096431476471e-14,33.492919921875,0.019808517777875165,0.3054712398437501,0.08633767525115017,8.089322851562502,0.07700977425073942,5.34825630859375,0.11044726182913366,-9.817516994140543e-05,0.021193027057905874,0.004618037511718747,0.02244843103412809,-0.005584289203124998,0.017153003798796498,35.8333740234375,0.029477137079004987,0.6186781230468757,0.08052163768451909,9.695076523437498,0.09223139237312522,0.9744373613281248,0.1547618778131181,0.002784345931250003,0.03243636858063391,-0.0034072874289257826,0.022296802494233978,-0.017532311826171876,0.018077594734459933,34.7431640625,0.019506820659607595,9.475768085937496,0.06759154917713076,-0.9023797167968756,0.06914265291393178,-3.0497118750000034,0.10033176586019502,0.01520059557597656,0.02132196686007348,-0.011514621916496104,0.021208845049172136,0.007444563452128908,0.01638708783854234,0.15774478464483851,0.07706495448167781,0.24791523929697368,0.09556078572461872,0.03447053747258974,0.332947508029285,0.2942370245442093,-0.1869654512232407,0.19386446849192923,0.007031929809895465,0.04275739303476803,-0.009252986260107773,0.02590853918471979,-0.07079413716940754,-0.31049092837687825,-0.03809900384607904,0.0609507975914564,-0.04561458251143798
12822,7,2,light,77.103515625,1.2850585937500052,0.4636369606599006,0.007727282677665026,31.8284912109375,0.0272714476393559,-1.7417930859374993,0.09773192790026188,6.725107050781252,0.10563679434193927,6.866423242187496,0.11923442423188904,0.002756538987109377,0.02889143421559205,0.00016719045722656138,0.022455677567917044,-0.006100325988281244,0.016995736399592357,34.8115234375,0.007751224544134543,-0.23221415822460947,0.09875375668279772,9.691726152343742,0.12516970254886808,-1.7693566601562492,0.20489001500513968,0.006016233225585938,0.07479593731847063,-0.000939124348828124,0.023791098147190944,-0.018350929136113275,0.021376496252485205,31.53466796875,0.031062517438611176,9.217502578125,0.058815668880437495,-1.3330695507812496,0.0737791952037659,-3.6265713476562538,0.10139380918264503,0.009000869256972658,0.023808685996276908,-0.00835001976406251,0.02268226833406197,0.002899197165820314,0.016273207208305697,-0.10486388388706741,-0.0659542397238222,0.2255911722533279,0.18219765693470308,-0.007127723277519774,0.04280402504938105,0.27082727860272626,-0.17614347401409097,0.22017680551004964,0.06819028495249713,0.10531559763500678,0.0492225676920612,-0.06364839501581054,-0.04676757920984946,-0.3059679604426287,0.014518271959647978,-0.08476483374532222,-0.027511389317851506
12067,6,7,moderate,112.0,1.8666666666666727,0.0,5.995204332975845e-15,30.194580078125,0.019808517777875165,-7.245160109375,3.9469724403989583,6.886681371484376,6.708639179278793,1.8331539558203118,2.9320741000583035,-0.08067184923828122,1.2614203014658907,0.3343793591210934,0.6301386068251321,0.03058710799765632,2.2687327975273663,35.6531982421875,0.031100631412462436,0.6701936152343747,1.9936500365510517,9.751168378906243,4.269214968673288,-0.825259869511719,1.7420899489101815,0.0080086594140625,0.3567536254761659,0.2087454388138671,0.4349644461691622,-0.02010797186914064,0.22979054233197804,34.5,0.0,12.296456167968747,6.238969730458499,1.5841398815234384,10.463105965558293,-3.1651371822636656,4.666438067723781,0.15788241568164071,1.8811279103017104,-0.13849330927734382,0.5498196180945212,0.06076315429687474,3.415764139978345,-0.5335258630308648,0.25864067989608724,-0.15166859071193967,-0.016412634048659617,0.04851665337440735,0.02760271826827342,0.22230604654262942,-0.33378091377892044,-0.3971742371935759,-0.25704610055389615,-0.3212402796374498,-0.2788769512250947,0.08837322329797095,-0.055241110052528575,-0.24964979157368306,-0.44896246395097333,-0.2269525840857852,0.20078905525800803
3593,2,4,moderate,119.66015625,1.6170291385135342,0.46680329979958646,0.006308152699994457,31.5625,0.0,-11.090721728515625,2.7537141283221485,3.185609327929687,2.2134241884799244,1.144801601347656,1.657481129067105,-0.19674437664843766,2.4568608311615567,0.21707143659179698,1.1761935670281254,0.01600045039062485,3.2276057391690673,36.3819580078125,0.019658627000948947,0.1986858345507813,1.4794635607304818,8.567800585937501,2.7686619622749347,-4.992608537109375,2.3583978020626537,0.013722212402343746,0.334697926806669,0.011506443642578123,0.3610115215318574,-0.03166962515624999,0.45712479802108036,34.479248046875,0.029433883736440604,11.904831501367187,6.454889130140695,-0.3030851914257811,8.136605224607159,-2.2420318382236344,4.157736310114193,-0.18242916901367168,1.6405909172223623,-0.1079312044335938,0.9348125328027456,-0.09579661679687507,3.184814519588857,-0.37157587890960275,-0.5257983893809868,0.22887931157803185,0.11135855081475764,-0.5738202872791052,0.012873356553902435,0.11822641292157333,-0.1464202923118298,-0.019668177292546433,-0.5270736058181984,0.10882398275940994,-0.6631532276753528,-0.1351876945503027,-0.6427992963287213,-0.14163780598757167,-0.5586123020164566,-0.709857817345876,0.2436168546365915
4837,3,2,light,73.099609375,1.0749942555146983,0.8007364264755518,0.011775535683463914,32.0,0.0,-1.4741496484375016,0.08211279075122538,3.3902725976562524,0.1213867778371347,8.992023710937508,0.1183693169021651,-0.012340227779882815,0.030481938066176474,0.010297307591601558,0.02016602093629614,-0.005918251053124999,0.017042762211456963,35.0,0.0,0.5358343203124998,0.1022580402237081,9.298257343749997,0.09659491059424391,2.987186953124996,0.10485592139342169,-0.000649880885546874,0.034455388749997935,-0.0019144037865234378,0.027422026261913306,-0.0157587360078125,0.021571018939217625,32.9375,0.0,9.651824511718754,0.07066502231144628,0.6714605566406252,0.06947036044625036,1.2742319609375004,0.10625614551571996,0.015340871080624987,0.025275360792226288,-0.005786056759765619,0.025118972037425948,0.003799976621093753,0.014949731035120687,-0.04788184887224983,-0.05380810170792946,0.24897425032102655,0.1853585027525863,0.010733223314672514,0.16987634266990612,0.24627948256757798,-0.17491423200235542,0.1535375683544409,-0.02435687535047665,0.04606067823668761,-0.12641549650381662,-0.19827858745036106,-0.13894450023460478,-0.22918195531637314,0.030783383258374243,-0.021624766825740147,0.028512884666002908
4784,3,2,light,75.0,1.1029411764705979,0.0,9.547918011776346e-15,31.8819580078125,0.019658627000948947,0.2855863682636718,0.3843040505328616,7.092185761718738,1.7383482592392703,6.118664550781252,2.1534173665810274,0.05012079526695307,0.6492403396432804,0.03199313857324223,0.12509976835699155,0.003470795908203135,0.10290137955750821,34.8541259765625,0.029477137079004987,0.6042839570312498,0.19754693806528809,9.238712246093757,0.158246275217303,3.1212698437499977,0.2812813670487323,0.011028778790624987,0.0617817331147768,0.017702956706835957,0.06370576949020838,-0.016804791124804683,0.036599995262161684,32.8125,0.0,9.342253964843747,1.547424783558539,-1.385591615351561,2.436525172582547,-0.0044807006640621115,1.35372599717485,0.16323316429492185,0.4293468694434216,0.1176929884957033,0.37589094109272786,-0.17177540213867226,0.5504558146273009,0.505971739236363,-0.9490650004716235,-0.5291420964141847,-0.21227561093224373,-0.3780682511751178,0.3798655229109007,0.08756231231259778,0.6469908527588734,0.4001072801192867,-0.6860617646709742,0.44271446762942407,-0.3447184599626921,-0.3006606842448587,0.2527076109222829,-0.5574146911227841,0.3737820042400522,-0.08124540446435724,-0.030524549101063156
14370,7,6,moderate,122.638671875,2.0439778645833213,0.7214865475923384,0.012024775793205728,32.9375,0.0,-4.842050302031245,3.189694876346208,2.0979651741406258,3.661843628061714,8.087711992187508,1.770209968735594,-0.04065271416210938,0.4916021597995604,-0.011518491113281263,0.18046019525064882,-0.013920230416015622,0.1941825328846199,38.125,0.0,0.2089878666210939,0.6900077358922806,7.778009062499997,1.2391022232407365,-6.375640937500003,1.3642348352674922,0.008308664277343742,0.310984107245187,-0.00483851444140624,0.1386191067186367,-0.021317935140624997,0.1782203062727818,32.3125,0.0,9.386483044921876,5.194281630865932,2.1133946144335933,3.34471266550022,-2.720906189062499,1.9715878390795327,0.017721818085937507,0.6031573300196487,0.10265803846093753,0.3879398840812697,0.06999711261718745,1.7026051236343762,0.06125446678911892,0.4010968846447438,-0.003945589303810086,-0.25850594308259234,-0.4453507663279202,0.17283004886645836,-0.11013567737837744,0.28743194064087746,-0.775561924385958,0.10575069594648721,-0.37111257023838135,0.1833747467985031,0.12316393151829345,-0.4891458633741889,-0.3047934476602465,-0.5302656373888498,-0.7412284278046716,0.6238413846367084
14496,7,5,vigorous,114.607421875,1.9101236979166536,1.4353374151456302,0.023922290252427186,32.5,0.0,-4.1390444492187495,10.221135552292466,12.100419149804685,17.8815531009642,-1.662997852226563,4.646359803184787,0.08679417449218756,2.6347896798524713,0.4682944934374998,2.0800338077833076,0.11518978301367196,2.9527494338337243,36.75,0.0,0.8909039339843734,3.679640776619111,10.087302994726565,11.574527511174209,-0.7899098593925786,3.498245827136384,0.08467924523046873,0.9068970278228037,0.35380128009765566,1.3842899445240422,-0.03612277018164058,0.7091715635363625,32.0,0.0,14.586408093945298,20.208175926014082,4.970248154101562,16.920885064269132,-4.671580189648432,12.482523236471465,0.1181809165039064,2.833814646469798,-0.11155705308593745,1.373254697187352,-0.15402028222656253,4.396818453082921,-0.23175277305707187,-0.6968271492086381,0.45798214142662597,0.0388987952186402,0.14358357723647017,-0.1804766983097012,-0.11598962088440279,0.4025785782950527,0.045080952953159156,-0.27697856584955544,0.8320312052963459,-0.13610590760577243,-0.01764193946624552,-0.3279668384717501,-0.16544366409745825,-0.6183452352342043,-0.4453564883956466,0.3296788096096406
1860,1,6,moderate,132.919921875,1.7722656249999862,0.2647913943708291,0.0035305519249444186,31.17333984375,0.026162945946521122,-2.7697762484375,3.5538980142346523,4.697473500000002,3.1792482720363138,8.028348208203125,2.129639452472071,-0.024248280664062493,0.5721185555006134,-0.003966086078906256,0.23624259237863102,-0.0016969245136718868,0.2988970106496854,35.12158203125,0.020385376704246193,0.39710078067187526,0.5583717159828303,5.977009316406253,1.0420288549991792,-8.103981406249996,1.2208929208923829,-0.001943934974609375,0.4595945634507855,-0.0071754950488281235,0.12047404754302349,-0.025374540240625004,0.2232193266170784,33.5,0.0,9.210351336523445,5.035071236190941,4.026562522050785,2.3484701251156763,-1.2533338411093744,1.062335370762588,0.0031791238056640787,0.3279513908624411,0.043807203828125016,0.3497476963274932,-0.007437522402343694,1.3868311488965435,-0.2512333738169625,0.7164617253675205,0.12755562134940174,0.12527376517778463,-0.6891675357057027,-0.06276911599775695,0.23352134946032652,0.04803353989997826,-0.6625274508388312,0.1022393133232625,-0.06214603785581512,0.3121819404788267,-0.3556160485403005,-0.13978823700232315,-0.11685338488916355,-0.6518836152882205,-0.9081647469129445,0.577504870910152
1033,1,16,moderate,132.0,1.7599999999999927,0.0,7.327471962526033e-15,33.6873779296875,0.002759437147328446,-4.83240086464844,6.028652032203299,8.93996317578125,3.7751300046211886,-0.03065432067968804,3.9215588190935664,0.1188441855273437,1.0848089391392788,-0.10100977207812509,0.5277906564152077,-0.10464909051367183,1.4957800058916897,35.6875,0.0,-1.1559625996875003,1.2129679765135943,-2.3258748279296864,2.3874836980220535,-9.560946640625003,1.5323662593157996,0.24806566591796914,0.7890327583667317,-0.0646815084013671,0.2981567943919682,-0.02671458302734382,0.2919709177241135,34.625,0.0,9.14119550781251,0.5363945853579292,-0.1951909659960937,1.4390549380332918,2.748578268164062,1.1502050220430433,-0.0408419501972656,0.22655820244747044,0.09104225661718753,0.3033504840774148,0.058338712273437406,0.2195990089771234,-0.34526532748076066,-0.20179435103168883,0.2710625797303659,0.3683621049789367,0.14436156138247844,0.2898495207879823,-0.0489892647962463,-0.21571968304213737,-0.5511232945470244,0.11832341985099734,-0.14011511012119338,-0.1057828825774482,-0.009562379836577746,-0.15186430330964398,0.012279020896991337,-0.1685629062668086,0.44902934061752564,-0.4461611541696707
16089,8,6,moderate,116.6171875,1.7669270833333184,0.9265129145094746,0.014038074462264726,31.32666015625,0.026162945946521122,-5.783470494140631,4.0811956095788915,1.1304816633007817,3.2722908336898375,7.533691609374995,2.810420151205748,-0.009027725859375007,0.6215814518034848,-0.058587627607226606,0.37322724121955503,-0.011700602468750005,0.36974694687719706,35.9375,0.0,-0.14831033572265626,0.8905727338754597,7.964955644531249,1.2236581543015383,-6.080743574218752,1.162558533759866,0.012573277085937497,0.2551431854622919,0.03689842384765624,0.2896048513360383,-0.025271785283203122,0.41241690188647034,31.9722900390625,0.03104884254583372,9.802366214882813,5.593515863146712,-2.7428394939648437,3.081218595658127,-1.6729250068359367,1.9257469141862342,0.1062622141425782,0.3445075803346703,0.027665364179687492,0.510546582854543,0.013126600390624986,1.533457456225118,0.20160248294823818,-0.35231665064487705,0.11744284727229033,0.09968713923451832,-0.194846736982983,0.16933681592680333,0.071438765458496,-0.3877225705530951,-0.698724298499627,0.0313641731326032,0.5165042314690836,0.15310134282624369,-0.1431647071974293,-0.7596136996314988,-0.1643189238328172,0.20739840111122554,0.9591349592588777,0.17278436173195547
13847,7,4,moderate,100.404296875,1.6734049479166566,0.5442780898933575,0.009071301498222556,32.9305419921875,0.019658627000948947,-9.617881513671886,2.583860000861651,2.557645857421876,1.1221607415886943,1.8858095144335922,1.3066130515217027,0.0018198309570313016,1.1136046603489953,-0.017142394179687496,0.45241919969551486,0.08411742054687507,1.486989863427228,37.72906494140625,0.029466203270065466,0.7200498939257809,1.2967093617757062,9.760704414062495,2.8987184510259714,-0.4149061642753904,1.3772462974615265,0.013723438638671879,0.2809346408576306,0.003983071490234382,0.3421446169688175,-0.021580015992187496,0.2040125585443627,32.1875,0.0,11.588497136328133,7.191594690611142,1.5513774418867186,10.750769008100352,-4.034882035214843,4.016808258636034,0.024602705097656264,1.7234320676520327,-0.29100324566406255,1.2248997999676137,-0.008980433593749983,3.0304448976550855,-0.21624927758894952,0.5271599732779436,-0.4028456379247205,-0.08943525800392754,0.08205539547548493,-0.1365224176541892,0.22417264265114842,-0.08617720099335095,-0.07459153377164372,-0.1165325914672526,-0.7750471891772811,-0.22886500640871585,0.17434690024506325,0.3277995647249806,-0.10164663682101584,-0.6978338754992504,-0.7023650378800883,0.35627936136002103
2670,2,3,light,89.66015625,1.2116237331081166,0.46680329979958646,0.006308152699994444,34.125,0.0,-8.66006712890625,0.10481885163446385,4.551169218749996,0.14597453625124024,0.2517792027539063,0.1497101021786471,-0.0011325988311328154,0.03724237875360596,0.0002546589107421877,0.032922410921891486,0.0014895875578124994,0.03138749807564197,37.47216796875,0.031062517438611176,0.9307257968750006,0.13685479752415236,9.093658652343755,0.14349183172643398,-4.151807109375,0.19762557940361122,0.0007615327982421887,0.04259727099418697,-0.0025925317773437483,0.03384788774023905,-0.01080127883417968,0.03701428150521833,34.8056640625,0.019506820659607595,9.686300917968742,0.07287230403474261,-1.557857050781248,0.07822929239895038,-1.4159399023437491,0.10100088630097384,0.010599330960546877,0.02668558006135025,-0.01002387389238281,0.022854659649262664,0.005995579476367194,0.01841397451412247,0.5189093442846978,0.45419942179050743,0.48906766425908865,0.14233551353697707,0.24872900430810407,0.18876588543376818,0.18450457264855574,-0.03662607414695224,0.27862027374981607,-0.42348755021114426,-0.36398341029514425,0.3456620646936977,0.12314980516359392,-0.19427635870498164,-0.34232600980190203,-0.05044843129513281,-0.018698018590998042,0.03211716148247331
8454,5,3,light,87.0,1.2428571428571356,0.0,7.327471962526033e-15,35.125,0.0,-8.715896601562497,0.237886853258633,3.102069218750002,0.2612515520882703,2.938747890624999,0.3052366860896698,-0.021951032359375032,0.3625774018004421,0.001677549988281224,0.13733200786979954,0.00734945607089844,0.3639282077222982,37.0625,0.0,0.2207031700976563,0.37350286356233764,9.802333808593751,0.15210903828720584,-0.12207204119140629,0.32740647515525934,0.011286353751953127,0.06588378047715865,0.01968087325585937,0.34111774405083617,-0.018145757079296877,0.054603222075268625,34.3125,0.0,9.726309707031245,0.1337153606170706,-0.7566824929687503,0.3761190979702517,-1.7552962011718738,0.3135828340171619,-0.037929741869140624,0.20568750086180626,0.0002625799296874959,0.07774183802789195,0.021059059623046866,0.08636346412258691,-0.03531680134619001,0.3576818716209894,-0.0025357268458519227,0.012341568757223215,-0.05934261672326749,-0.17249195054432315,0.3621429382322177,0.5622780516079438,0.26665355059432155,-0.5836356194424418,0.19405892013137868,-0.17701296978176034,-0.19933261020702442,-0.23750166297593298,-0.08932845097904579,0.20577699957656698,-0.5558184130417368,-0.5199015303670134
5757,3,4,moderate,121.0,1.7794117647058636,0.0,1.865174681370263e-14,30.370849609375,0.015561930205550085,-11.962226796874978,2.6565677177612947,3.0618520161914047,2.725140544344458,2.3871388762890624,3.005391593170875,0.03250467812499998,2.0874499668968216,-0.31275632380859353,1.9842521300973839,-0.18363478593749996,3.36062698987743,37.021728515625,0.02976413673024351,0.5678351821249996,1.9109855855492404,9.926776660156243,3.650197805140686,-0.2154856488867187,1.8433163282178282,0.01965401803515624,0.18914364427303038,0.005530030904296877,0.3834884009638801,0.009770344226562502,0.26206575802532456,34.625,0.0,13.096448357421874,6.375720153199434,0.7701997310351564,10.889504451147069,-2.941070971093751,5.6102617498644785,-0.018994273257812517,1.175839034292184,-0.15802968314453125,0.911385073386068,0.05587549160156244,3.240660196685641,0.05914722726361485,0.4614104646605098,-0.28790298305478906,0.1389276115692084,-0.13949870078878962,-0.17026084045730763,0.23807097465369748,-0.6084009481735082,-0.28570692876957277,-0.1834178411210675,-0.8935135713141302,0.26241492000549316,-0.07241115774596307,0.17889812287568238,0.170242690773738,0.24670006566072716,0.9039292545004063,0.3911804876060013
9650,5,7,moderate,123.0625,1.758035714285723,0.23461162297798382,0.0033515946139711906,34.8125,0.0,-4.0404516857421875,3.981970142783093,9.291948378730462,9.719099885565024,1.0394759635742183,2.8178271174682803,-0.008130350742187492,0.790237718527912,0.12200849843359372,0.5366454254782769,-0.02986432472656256,2.0691616810773876,38.5272216796875,0.030989274522968426,0.7020267235917971,1.6498823378994059,9.787921542968743,4.535978243577537,-0.899673005820313,2.5564732177426834,0.004383312189453123,0.30485902958642025,0.01436092984375004,0.3718060466140546,-0.002244302695312497,0.24479604486338613,34.375,0.0,12.824125800781253,6.657726941116302,1.0661088712890634,10.445598624849596,-3.905465528710935,5.125603265483248,-0.07668980742187495,1.616661649914415,-0.14548024037109372,0.9927025835328611,0.11024258896484368,3.633161151709119,-0.5641469720248109,0.3492472977535162,0.03133744034744396,0.1080116279568785,-0.17731713344434144,-0.096944254900951,0.09195380717776175,-0.6344432893020222,-0.27575136113686044,-0.36091405740378346,0.05228968540071641,-0.1881121718394159,0.11733555850242043,-0.4535186705150852,-0.057453495178744325,0.17091016485344548,0.8565878357197003,0.2943092784758701
13234,7,17,light,72.0,1.2000000000000008,0.0,8.881784197001252e-16,33.742919921875,0.019808517777875165,-2.734284282519531,2.089437481147175,5.56170401347656,3.7179637757066843,6.022289935546875,3.0156964768899783,-0.14527512861328104,0.8419221297941651,0.08689771018359388,0.7264740498479593,0.08403470486328123,1.004554822489383,36.625,0.0,0.4998175266210938,1.3567325682352864,9.336575019531248,0.2866534904587544,-3.0787126953125017,0.5117921384265641,0.019611713785156273,0.11710891137578615,0.03826904252734371,0.40204100482757926,-0.045941269795898444,0.19622963971652901,32.79150390625,0.02951982226599969,9.305638652343752,0.14130680142044125,-1.5550015742187504,0.6226122472023825,-3.154507519531249,0.5673794473555969,0.006443293216796856,0.15767928750012752,-0.006223095392578134,0.09821581375269768,0.004208648748046878,0.1331522328051235,0.02735926216797702,-0.7357511572881976,-0.13993334506357216,-0.6845835078080098,0.6529970610470115,-0.7827805248674851,-0.16655582763452775,-0.6632925676077102,0.6638072111182148,0.1637541341939323,0.11122143972946062,0.010764997539510877,0.0382373599523924,-0.22431310153236972,0.43530612347077746,-0.27675317002552047,0.5480161054748743,-0.8156039535196438
9594,5,7,moderate,103.919921875,1.4845703125000016,1.6971988100145092,0.024245697285921654,34.9375,0.0,-3.3341306890624987,3.2266930613035743,9.26346067558594,9.844357115049363,1.4927197581757807,1.9791653498256199,-0.011911188574218736,0.6392245170559118,-0.002627650605468735,0.4419159588133876,-0.08279365091796886,2.057797879671257,38.5,0.0,0.4732103226953128,1.8151449006255973,9.720058339843742,4.43267207955334,-0.7189928433398435,2.5306544726715585,0.008893162890625004,0.2640466335985022,-0.015042239388671871,0.3816533347110657,-0.010514253328125006,0.2388183386665407,34.4512939453125,0.025920043494311682,12.845392948632815,6.625588453933011,1.0961504578515626,9.83045772365002,-3.872760258398439,4.441286720058913,-0.10163839402539068,1.4826491619453277,-0.15926543123046888,0.9326914270707876,0.15756177980468758,3.6133544910616924,-0.5428369189240224,0.4303330207653838,-0.07479574006362939,0.027346298108284407,-0.19143910718577264,-0.02155690667879745,0.1279726141838615,-0.5823320739047085,-0.3149365797068071,-0.18261979148785204,-0.1430874560831302,-0.3722594871882904,0.05997102487955048,-0.24179562776805025,-0.0016873841281285402,0.33279917680901333,0.9011541612028559,0.4286334772433366
5504,3,16,moderate,95.41796875,1.4032054227941062,0.48961182344771975,0.007200173874231226,33.194580078125,0.019808517777875165,-6.929747660937502,3.1478214513129457,6.58521978710938,2.1469171245102237,-2.130566239648438,2.6528800438961064,-0.047256394628906254,1.2607042017826833,0.047507144980468693,0.5798312526921623,-0.0007405177050781159,0.4818357544128409,36.8125,0.0,-3.237722703125,1.1329153488131185,5.983202187499997,1.836260337112534,-7.02251736328125,1.6108925301950356,-0.018998857865234337,0.40001606070358425,-0.07173495029296878,0.337024339469918,0.016140665412109387,0.3371053602974507,34.1812744140625,0.018717403688240316,9.626378378906248,0.7125842325036397,1.418624564843749,1.2263365623340838,-1.4706006924804687,1.2857618030843023,-0.009768683710937507,0.3042753335348989,-0.04267311743945313,0.3038363920223207,0.022426005619140613,0.23506593053844635,0.5780092175358487,0.4124109327169535,0.34372421367444134,0.688719205716096,0.9244161243777416,0.6496807510465238,-0.1150407488363247,0.41986287197885147,-0.03426557592725999,0.5182407002094277,0.6378492607088497,0.2929257003810897,0.7024589155537245,-0.6006629864978645,-0.8425024292524984,-0.21955797875195043,-0.3961958799681853,-0.1633699546421069
4177,2,6,moderate,118.466796875,1.600902660472977,0.4953245563533046,0.006693575085855489,29.4375,0.0,-5.230829259570315,2.2696273561759517,1.2473784386718745,1.7787057461166327,8.152486250000003,1.4644589488383795,0.02562407361523437,0.478339734045666,-0.013641044785156226,0.21747394173674092,0.011478029323632817,0.3031059166097996,34.208984375,0.029684929987442703,-0.45682819994140617,0.6752684761801405,2.1681518697265627,1.1460427782701883,-9.815558105468753,1.2922545594335055,-0.0013155282207031208,0.2881072099809299,0.0047180338203124915,0.1622495046005206,0.005489251056640607,0.35282122332897414,33.0069580078125,0.019658627000948947,9.393367910351564,4.108552524239513,1.3266768767578117,2.498503785689372,-0.15411854687500004,1.0564741964841133,-0.0004634571484374896,0.5259950829155176,0.06290164016796873,0.40995625845040456,0.13127552292968755,1.6373268779406895,-0.121895599443815,0.237502467641707,0.06701864535768647,-0.029493146393380715,-0.2797843522499607,0.22047681767911542,-0.37539589556081987,0.35033449062153094,-0.13249644516542497,0.35241839616163695,-0.1880157013538412,-0.045894559458005746,-0.17228940287362243,-0.0630763195088177,-0.047959242426843365,0.19653541316190018,-0.852150084829654,-0.132546155628798
1404,1,4,moderate,116.1494140625,1.5486588541666533,0.3510133575283955,0.004680178100378635,33.125,0.0,-9.776871445312507,4.008578586183782,4.478051251562501,1.9713700639128138,2.97335092265625,1.9344069070064145,0.004041723476562393,1.716175754905414,0.12943471405859358,0.8741027374479339,-0.20931923839843763,3.2436603432765874,37.1944580078125,0.019658627000948947,0.47880770208984436,1.4158180649231267,9.444754218749996,3.557357734472304,-2.4391122543359405,2.2775797773329773,0.04667086562031251,0.2645339732614962,0.005464542402343775,0.3304227240911395,-0.01063461458203123,0.36426498353278136,34.6314697265625,0.019039447165365174,12.435389015624999,6.1915980202054595,1.3404162935742172,10.8541319116216,-2.7834644146484373,3.7181394334700784,0.06962787718750005,1.3198260786392,-0.11819238105273434,1.112791300296261,0.2528664198242191,3.2464985041862544,-0.059745585687284386,0.27019433930145,-0.7655771394984936,0.10053838623515451,-0.40313599716900694,-0.040651804311005825,0.22830585310307733,0.294604233185704,-0.013987505149860953,-0.20810158959041442,-0.6212622380723498,-0.45698963089802125,-0.20528069960861056,-0.5416629115597212,0.014575179386823222,-0.6229018786978863,-0.8086909804476945,0.40472891346516976
